Taxol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PPLT 1,,,,,,,,,,PPLT 2,,,,,,,,,,PPLT 3,,,,,,,,,
,Node_1,Node_2,Distance,Node_1_xy,Node_2_xy,Node_1_Label,Node_2_Label,Node_1_Kind,Node_2_Kind,,Node_1,Node_2,Distance,Node_1_xy,Node_2_xy,Node_1_Label,Node_2_Label,Node_1_Kind,Node_2_Kind,,Node_1,Node_2,Distance,Node_1_xy,Node_2_xy,Node_1_Label,Node_2_Label,Node_1_Kind,Node_2_Kind,
,5477,5484,2,"574, 781","573, 782",1773,1773,E,B,,234,242,3,"809, 49","807, 51",94,94,E,B,,6071,6071,26,"1084, 876","1084, 876",1933,1933,B,B,
,5484,5492,11,"573, 782","580, 784",1773,1773,B,E,,237,242,2,"806, 50","807, 51",94,94,E,B,,6071,6118,35,"1084, 876","1050, 882",1933,1933,B,T,
,5484,5531,27,"573, 782","586, 791",1773,1773,B,T,,242,412,48,"807, 51","790, 97",94,94,B,B,,6117,6118,5,"1046, 882","1050, 882",1933,1933,T,T,
,5531,5535,5,"586, 791","586, 795",1773,1773,T,T,,412,438,5,"790, 97","790, 101",94,94,B,E,,6104,6126,19,"1002, 880","1020, 884",1933,1933,E,B,
,5535,5650,23,"586, 795","590, 817",1773,1841,T,B,,412,456,8,"790, 97","785, 104",94,94,B,T,,6117,6126,27,"1046, 882","1020, 884",1933,1933,T,B,
,,,,,,,,,,68,456,460,4,"785, 104","782, 105",94,94,T,T,,6123,6126,2,"1020, 883","1020, 884",1933,1933,E,B,
,5642,5642,5,"592, 816","592, 816",1841,1841,T,T,,,,,,,,,,,70,,,,,,,,,,114
,5642,5650,3,"592, 816","590, 817",1841,1841,T,B,,,,,,,,,,,,,,,,,,,,,
,5650,5687,8,"590, 817","590, 824",1841,1854,B,B,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,16,,,PPLT 1,PPLT 2,PPLT 3,AVG & SD,,,,,,,,,,,,,,
,5698,5710,4,"590, 827","590, 830",1854,1854,T,T,,,,41.125,70,114,75.04166667,,,,,,,,,,,,,,
,,,,,,,,,,4,,,,,,36.69816356,,,,,,,,,,,,,,
,5713,5720,5,"589, 831","589, 835",1857,1857,T,T,,,,,,,,,,,,,,,,,,,,,
,5720,5724,2,"589, 835","589, 836",1857,1857,T,E,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,
,5760,6039,31,"589, 843","590, 873",1875,1875,E,T,,,,,,,,,,,,,,,,,,,,,
,6039,6062,4,"590, 873","590, 876",1875,1875,T,T,,,,,,,,,,,,,,,,,,,,,
,6062,6135,16,"590, 876","594, 891",1875,1875,T,B,,,,,,,,,,,,,,,,,,,,,
,6135,6140,3,"594, 891","592, 892",1875,1875,B,B,,,,,,,,,,,,,,,,,,,,,
,6139,6140,3,"590, 892","592, 892",1875,1875,E,B,,,,,,,,,,,,,,,,,,,,,
,6135,6148,4,"594, 891","597, 893",1875,1875,B,B,,,,,,,,,,,,,,,,,,,,,
,6141,6148,3,"599, 892","597, 893",1875,1875,E,B,,,,,,,,,,,,,,,,,,,,,
,6140,6152,3,"592, 892","593, 894",1875,1875,B,E,,,,,,,,,,,,,,,,,,,,,
,6148,6153,2,"597, 893","598, 894",1875,1875,B,B,,,,,,,,,,,,,,,,,,,,,
,6153,6156,2,"598, 894","599, 895",1875,1875,B,E,,,,,,,,,,,,,,,,,,,,,
,6153,6165,8,"598, 894","596, 901",1875,1875,B,B,,,,,,,,,,,,,,,,,,,,,
,6165,6166,2,"596, 901","597, 902",1875,1875,B,E,,,,,,,,,,,,,,,,,,,,,
,6165,6176,8,"596, 901","592, 906",1875,1875,B,E,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,
,6235,6240,9,"563, 917","571, 918",1994,1998,T,T,,,,,,,,,,,,,,,,,,,,,
,6236,6241,4,"572, 917","573, 918",1996,1998,B,B,,,,,,,,,,,,,,,,,,,,,
,6240,6248,4,"571, 918","573, 919",1998,1998,T,T,,,,,,,,,,,,,,,,,,,,,
,6241,6248,2,"573, 918","573, 919",1998,1998,B,T,,,,,,,,,,,,,,,,,,,,,
,6248,6258,2,"573, 919","574, 920",1998,1998,T,E,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
,6349,6350,3,"582, 928","584, 928",1975,1975,T,T,,,,,,,,,,,,,,,,,,,,,
,6349,6408,15,"582, 928","568, 934",1975,1975,T,B,,,,,,,,,,,,,,,,,,,,,
,6408,6415,2,"568, 934","569, 935",1975,1975,B,B,,,,,,,,,,,,,,,,,,,,,
,6415,6428,6,"569, 935","574, 936",1975,1975,B,B,,,,,,,,,,,,,,,,,,,,,
,6416,6428,2,"575, 935","574, 936",1975,1975,E,B,,,,,,,,,,,,,,,,,,,,,
,6408,6438,21,"568, 934","554, 938",1975,1975,B,E,,,,,,,,,,,,,,,,,,,,,
,6415,6450,5,"569, 935","570, 939",1975,1975,B,E,,,,,,,,,,,,,,,,,,,,,
,6451,6452,3,"573, 939","575, 939",1975,1975,E,B,,,,,,,,,,,,,,,,,,,,,
,6452,6460,3,"575, 939","577, 940",1975,1975,B,E,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,
,5935,5951,6,"540, 863","535, 865",1899,1899,B,B,,,,,,,,,,,,,,,,,,,,,
,5943,5951,2,"535, 864","535, 865",1899,1899,E,B,,,,,,,,,,,,,,,,,,,,,
,5935,6072,15,"540, 863","543, 877",1899,1899,B,B,,,,,,,,,,,,,,,,,,,,,
,6072,6084,2,"543, 877","542, 878",1899,1899,B,E,,,,,,,,,,,,,,,,,,,,,
,6072,6093,3,"543, 877","545, 879",1899,1899,B,T,,,,,,,,,,,,,,,,,,,,,
,6093,6119,5,"545, 879","546, 883",1899,1899,T,T,,,,,,,,,,,,,,,,,,,,,
,6119,6202,31,"546, 883","560, 913",1899,1899,T,E,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,